2024-03-21 09:05:28.338,positioning,0.00711338
2024-03-21 09:05:28.505,positioning,0.00129287
2024-03-21 09:05:28.687,positioning,0.00136979
2024-03-21 09:05:28.848,positioning,0.00143067
2024-03-21 09:05:29.029,positioning,0.00126333
2024-03-21 09:05:29.191,positioning,0.00131221
2024-03-21 09:05:29.364,positioning,0.00130158
2024-03-21 09:05:29.524,positioning,0.00136908
2024-03-21 09:05:29.695,positioning,0.00129533
2024-03-21 09:05:29.853,positioning,0.00124587
2024-03-21 09:05:30.028,positioning,0.00135246
2024-03-21 09:05:30.190,positioning,0.00128067
2024-03-21 09:05:30.369,positioning,0.00121396
2024-03-21 09:05:30.530,positioning,0.00129675
2024-03-21 09:05:30.706,positioning,0.00135575
2024-03-21 09:05:30.866,positioning,0.00121321
2024-03-21 09:05:31.039,positioning,0.00128912
2024-03-21 09:05:31.200,positioning,0.00133675
2024-03-21 09:05:31.373,positioning,0.00122058
2024-03-21 09:05:31.536,positioning,0.00125983
2024-03-21 09:05:31.709,positioning,0.00140867
2024-03-21 09:05:31.867,positioning,0.00129737
2024-03-21 09:05:32.041,positioning,0.00137254
2024-03-21 09:05:32.207,positioning,0.00134971
2024-03-21 09:05:32.386,positioning,0.00134179
2024-03-21 09:05:32.551,positioning,0.00134675
2024-03-21 09:05:32.729,positioning,0.00267204
2024-03-21 09:05:32.895,positioning,0.00138033
2024-03-21 09:05:33.074,positioning,0.00144200
2024-03-21 09:05:33.249,positioning,0.00136187
2024-03-21 09:05:33.431,positioning,0.00124167
2024-03-21 09:05:33.596,positioning,0.00145838
2024-03-21 09:05:33.786,positioning,0.00125013
